ParticleID,Position,Velocity
1333,80.68821751,-3
1334,84.17017007,-3
1335,77.07360191,-3
1336,3.487294703,-3
1337,35.28600067,-3
1338,39.6698356,-3
1339,70.99485847,-3
1340,34.74299622,-3
1341,94.73153606,-3
1342,81.21939563,-3
1343,71.67686537,-3
1344,37.88024018,-3
1345,56.00924068,-3
1346,77.6860051,-3
1347,39.40246684,-3
1348,30.30850106,-3
1349,19.9322442,-3
1350,54.75375764,-3
1351,55.86416693,-3
1352,28.89494001,-3
1353,94.80207729,-3
1354,19.2571034,-3
1355,79.86088966,-3
1356,30.66994511,-3
1357,94.43012409,-3
1358,12.484461,-3
1359,52.30822179,-3
1360,72.92303062,-3
1361,36.79224185,-3
1362,5.954700613,-3
1363,2.847231746,-3
1364,8.238877192,-3
1365,37.24813993,-3
1366,36.73169991,-3
1367,12.21597089,-3
1368,27.72061064,-3
1369,44.05456496,-3
1370,55.55496262,-3
1371,90.69576883,-3
1372,67.8158923,-3
1373,12.07561836,-3
1374,55.83609299,-3
1375,53.86863822,-3
1376,9.982644597,-3
1377,84.83974495,-3
1378,3.527686182,-3
1379,24.92651845,-3
1380,76.3740742,-3
1381,44.37357359,-3
1382,82.53401524,-3
1383,24.50943489,-3
1384,68.87784518,-3
1385,55.93238725,-3
1386,36.8399128,-3
1387,22.95692045,-3
1388,32.64920118,-3
1389,18.28028692,-3
1390,96.85793105,-3
1391,75.571976,-3
1392,64.71830074,-3
1393,34.48498208,-3
1394,15.11851286,-3
1395,37.68910863,-3
1396,8.0555895,-3
1397,62.00471723,-3
1398,31.26915105,-3
1399,78.79318914,-3
1400,72.82082956,-3
1401,90.24712226,-3
1402,81.20101964,-3
1403,17.04842291,-3
1404,58.77849824,-3
1405,96.2721228,-3
1406,5.838326837,-3
1407,72.10951413,-3
1408,88.11910761,-3
1409,34.3289062,-3
1410,20.64003146,-3
1411,98.31164167,-3
1412,49.76607068,-3
1413,17.82169344,-3
1414,94.96407469,-3
1415,17.39827372,-3
1416,1.698523003,-3
1417,64.86927473,-3
1418,39.59963047,-3
1419,50.17650841,-3
1420,62.91614408,-3
1421,59.52186401,-3
1422,1.994969032,-3
1423,50.20277883,-3
1424,40.40599469,-3
1425,11.02021366,-3
1426,55.20522245,-3
1427,87.08049693,-3
1428,18.04748688,-3
1429,70.78699436,-3
1430,37.10859574,-3
1431,47.93489523,-3
1432,4.814892484,-3
1433,62.96845796,-3
1434,82.88005154,-3
1435,20.31848917,-3
1436,50.79601026,-3
1437,90.93337245,-3
1438,24.02285933,-3
1439,38.72987269,-3
1440,52.30222766,-3
1441,34.34453403,-3
1442,27.51300085,-3
1443,49.39428522,-3
1444,78.74544859,-3
1445,66.46800843,-3
1446,84.95841094,-3
1447,29.78195478,-3
1448,21.30546429,-3
1449,9.525831425,-3
1450,84.76430482,-3
1451,95.3888288,-3
1452,89.88668745,-3
1453,96.43909211,-3
1454,90.32428807,-3
1455,92.5245798,-3
1456,56.81974122,-3
1457,12.36501135,-3
1458,43.13602809,-3
1459,90.6817143,-3
1460,65.78958636,-3
1461,62.62513872,-3
1462,64.28531538,-3
1463,95.70179998,-3
1464,72.33746215,-3
1465,12.61093808,-3
1466,45.721904,-3
1467,6.960292292,-3
1468,51.2341096,-3
1469,5.163446994,-3
1470,35.86937015,-3
1471,13.84817711,-3
1472,6.258186876,-3
1473,82.68445991,-3
1474,67.4992872,-3
1475,25.47398683,-3
1476,26.69680597,-3
1477,91.6297826,-3
1478,90.99372433,-3
1479,17.22185981,-3
1480,45.48459133,-3
1481,96.95494104,-3
1482,55.51885558,-3
1483,55.94818487,-3
1484,3.874685962,-3
1485,88.50043138,-3
1486,88.36247651,-3
1487,62.6293058,-3
1488,58.41457494,-3
1489,49.4685445,-3
1490,57.90658276,-3
1491,75.35982339,-3
1492,18.85027798,-3
1493,72.97386606,-3
1494,1.322957657,-3
1495,98.30825764,-3
1496,18.93202961,-3
1497,27.10278604,-3
1498,16.4061864,-3
1499,97.87928451,-3
1500,52.26170695,-3
1501,22.96719542,-3
1502,74.89737202,-3
1503,27.26909478,-3
1504,79.93013185,-3
1505,50.76216631,-3
1506,74.93096291,-3
1507,35.85082243,-3
1508,53.26770908,-3
1509,75.96409299,-3
1510,33.65405303,-3
1511,35.19044518,-3
1512,55.03690805,-3
1513,27.56366509,-3
1514,88.21472271,-3
1515,10.52474596,-3
1516,31.89958657,-3
1517,71.60787819,-3
1518,75.01975807,-3
1519,85.85218149,-3
1520,74.48949907,-3
1521,97.59580828,-3
1522,4.383284732,-3
1523,56.75456045,-3
1524,59.06603976,-3
1525,12.41421272,-3
1526,38.46583737,-3
1527,82.52265278,-3
1528,11.62276434,-3
1529,34.48060727,-3
1530,80.71655479,-3
1531,39.47731618,-3
1532,86.52959462,-3
1533,65.54592894,-3
1534,27.913716,-3
1535,22.81260685,-3
1536,62.29728105,-3
1537,58.31871619,-3
1538,18.40688854,-3
1539,69.4565822,-3
1540,18.45770991,-3
1541,87.29825036,-3
1542,42.99744285,-3
1543,21.36518042,-3
1544,86.65060462,-3
1545,79.32404942,-3
1546,6.587008171,-3
1547,21.26422749,-3
1548,14.95513944,-3
1549,40.84093924,-3
1550,15.59667497,-3
1551,27.48105836,-3
1552,27.05674629,-3
1553,20.24914778,-3
1554,61.84637588,-3
1555,22.47157509,-3
1556,61.30290323,-3
1557,0.617702003,-3
1558,8.093669288,-3
1559,49.18506508,-3
1560,22.15231346,-3
1561,80.40316636,-3
1562,24.37002967,-3
1563,29.17415213,-3
1564,48.672964,-3
1565,28.82596771,-3
1566,41.43491683,-3
1567,85.24707656,-3
1568,17.63788731,-3
1569,48.7324649,-3
1570,74.06211127,-3
1571,36.54516224,-3
1572,66.96779368,-3
1573,41.95472665,-3
1574,41.68927839,-3
1575,5.699415712,-3
1576,29.78202837,-3
1577,84.4711972,-3
1578,91.67312718,-3
1579,22.06263545,-3
1580,98.38761901,-3
1581,60.95084177,-3
1582,19.87913405,-3
1583,86.21832181,-3
1584,7.75589959,-3
1585,41.88625383,-3
1586,43.9024888,-3
1587,5.968573332,-3
1588,71.21484178,-3
1589,35.20180189,-3
1590,18.69371934,-3
1591,21.17606208,-3
1592,18.25210098,-3
1593,67.1919265,-3
1594,40.75996648,-3
1595,15.18583977,-3
1596,92.46118205,-3
1597,10.49044341,-3
1598,36.95090593,-3
1599,76.48643155,-3
1600,81.99751349,-3
1601,73.42994605,-3
1602,82.00238538,-3
1603,70.00760683,-3
1604,8.770415646,-3
1605,1.3840859,-3
1606,22.8937498,-3
1607,83.62988759,-3
1608,82.81826426,-3
1609,10.70846922,-3
1610,32.39692813,-3
1611,79.12113155,-3
1612,28.63101498,-3
1613,20.20715868,-3
1614,28.60867508,-3
1615,37.34305812,-3
1616,59.42474943,-3
1617,34.80146066,-3
1618,1.158133849,-3
1619,17.58119362,-3
1620,63.42992208,-3
1621,10.14514947,-3
1622,77.39681376,-3
1623,54.06297911,-3
1624,11.52892631,-3
1625,21.65530787,-3
1626,34.16940698,-3
1627,58.28825622,-3
1628,57.36209372,-3
1629,34.86255031,-3
1630,70.24490724,-3
1631,69.46457891,-3
1632,47.1051144,-3
1633,78.55769633,-3
1634,62.20985843,-3
1635,69.47555999,-3
1636,56.97327611,-3
1637,80.25065277,-3
1638,32.51813399,-3
1639,63.45431803,-3
1640,20.61326564,-3
1641,10.43055054,-3
1642,75.53311079,-3
1643,69.4752429,-3
1644,20.58578051,-3
1645,33.17978321,-3
1646,4.761834893,-3
1647,39.59178064,-3
1648,21.22234441,-3
1649,59.66217974,-3
1650,86.23405117,-3
1651,63.14787373,-3
1652,41.77460011,-3
1653,55.93566204,-3
1654,54.71208314,-3
1655,88.74661947,-3
1656,9.625403299,-3
1657,84.64499704,-3
1658,65.18481639,-3
1659,73.04924449,-3
1660,52.05906183,-3
1661,38.45542433,-3
1662,87.66323711,-3
1663,87.1851701,-3
1664,19.15047229,-3
1665,92.21734159,-3
1666,0.784495836,-3
1667,39.77715906,-3
1668,33.78877152,-3
1669,71.22821358,-3
1670,67.70676392,-3
1671,58.36980752,-3
1672,2.825404665,-3
1673,36.72788405,-3
1674,63.97264395,-3
1675,73.42483567,-3
1676,80.40085361,-3
1677,67.36982775,-3
1678,70.91918628,-3
1679,20.34271863,-3
1680,66.71851903,-3
1681,39.70540365,-3
1682,87.83435828,-3
1683,75.50782246,-3
1684,22.50351855,-3
1685,59.24347452,-3
1686,38.75671453,-3
1687,5.951308932,-3
1688,99.34790097,-3
1689,9.051766895,-3
1690,30.56562992,-3
1691,90.40841993,-3
1692,95.21866525,-3
1693,15.52081792,-3
1694,28.23701186,-3
1695,21.50248837,-3
1696,27.91422839,-3
1697,45.72351322,-3
1698,24.57012742,-3
1699,46.31111079,-3
1700,35.92765012,-3
1701,40.18105358,-3
1702,64.3414412,-3
1703,82.02334193,-3
1704,93.00403136,-3
1705,41.8867237,-3
1706,67.54644219,-3
1707,32.60964194,-3
1708,22.00985832,-3
1709,73.44620948,-3
1710,58.50376407,-3
1711,32.06468037,-3
1712,15.21897739,-3
1713,92.35366978,-3
1714,28.14941221,-3
1715,62.67749676,-3
1716,60.67691799,-3
1717,86.05764855,-3
1718,42.07714644,-3
1719,63.56598449,-3
1720,59.69062238,-3
1721,24.54806749,-3
1722,79.77851659,-3
1723,45.2265956,-3
1724,70.04639399,-3
1725,87.1125176,-3
1726,36.3552616,-3
1727,65.51045401,-3
1728,50.87894442,-3
1729,15.08969682,-3
1730,76.00562154,-3
1731,98.62570416,-3
1732,0.572262412,-3
1733,83.21115487,-3
1734,12.20333104,-3
1735,27.77980646,-3
1736,41.49621135,-3
1737,69.33299997,-3
1738,74.18202615,-3
1739,13.35108871,-3
1740,42.5788301,-3
1741,31.51642932,-3
1742,9.248200149,-3
1743,6.121711739,-3
1744,59.00286459,-3
1745,65.92347866,-3
1746,52.90668363,-3
1747,83.73754517,-3
1748,23.75188453,-3
1749,10.33531071,-3
1750,22.10828336,-3
1751,40.29288405,-3
1752,52.37134445,-3
1753,33.47174776,-3
1754,11.76718585,-3
1755,21.14081922,-3
1756,91.61657988,-3
1757,76.41899462,-3
1758,1.738389521,-3
1759,24.02567501,-3
1760,79.60423828,-3
1761,36.66049979,-3
1762,59.78182218,-3
1763,60.14515939,-3
1764,58.9163368,-3
1765,93.10290739,-3
1766,56.8432104,-3
1767,69.13079357,-3
1768,6.657111001,-3
1769,91.55964399,-3
1770,52.99275492,-3
1771,23.05862539,-3
1772,12.3462567,-3
1773,70.31625683,-3
1774,34.44157827,-3
1775,59.40304588,-3
1776,69.24526298,-3
1777,80.33797851,-3
1778,75.64263634,-3
1779,41.06124487,-3
1780,59.26469941,-3
1781,17.95303455,-3
1782,13.9853397,-3
1783,21.07520251,-3
1784,34.88137555,-3
1785,69.96348938,-3
1786,19.07477082,-3
1787,11.97490423,-3
1788,6.441721711,-3
1789,79.49085545,-3
1790,8.145790258,-3
1791,37.60781385,-3
1792,66.80768538,-3
1793,13.70070558,-3
1794,50.96093001,-3
1795,3.271559518,-3
1796,16.43358045,-3
1797,38.15720355,-3
1798,45.87096965,-3
1799,30.91579028,-3
1800,28.23411345,-3
1801,1.832166811,-3
1802,86.74594785,-3
1803,3.865270677,-3
1804,46.1732277,-3
1805,64.63481165,-3
1806,47.93960557,-3
1807,21.18507654,-3
1808,23.55691467,-3
1809,6.089336592,-3
1810,18.41731464,-3
1811,68.58805072,-3
1812,61.12863434,-3
1813,74.66982762,-3
1814,29.99543955,-3
1815,15.29608233,-3
1816,35.1819147,-3
1817,56.58652254,-3
1818,35.16649723,-3
1819,51.27238017,-3
1820,56.23812549,-3
1821,10.76721314,-3
1822,30.20529539,-3
1823,44.12304629,-3
1824,99.17852522,-3
1825,13.0663269,-3
1826,41.63537091,-3
1827,48.44247013,-3
1828,29.49538363,-3
1829,60.97058338,-3
1830,54.84541881,-3
1831,15.3662526,-3
1832,24.86514738,-3
1833,36.27484941,-3
1834,22.73805853,-3
1835,29.70261645,-3
1836,63.6760782,-3
1837,39.63342738,-3
1838,50.69382491,-3
1839,87.44634506,-3
1840,9.007808804,-3
1841,57.35718104,-3
1842,39.16093419,-3
1843,37.01494874,-3
1844,98.00185719,-3
1845,82.00958987,-3
1846,88.78338267,-3
1847,18.84173122,-3
1848,84.3924972,-3
1849,54.99815313,-3
1850,74.01950337,-3
1851,52.96912302,-3
1852,19.15030112,-3
1853,10.17917927,-3
1854,30.64613694,-3
1855,65.63513481,-3
1856,65.65928458,-3
1857,98.48277791,-3
1858,94.82925094,-3
1859,22.88935363,-3
1860,68.33627767,-3
1861,61.69215763,-3
1862,14.89744438,-3
1863,34.90425903,-3
1864,61.05786129,-3
1865,37.22310179,-3
1866,86.77677939,-3
1867,25.50327669,-3
1868,44.76214928,-3
1869,69.15663253,-3
1870,65.98760167,-3
1871,96.56129282,-3
1872,59.32171748,-3
1873,39.8942341,-3
1874,54.14538398,-3
1875,89.65089618,-3
1876,43.2910644,-3
1877,54.77557477,-3
1878,14.59745252,-3
1879,71.91974891,-3
1880,83.84550048,-3
1881,37.21982999,-3
1882,95.44535251,-3
1883,34.58027667,-3
1884,15.25909891,-3
1885,67.32409011,-3
1886,90.46606299,-3
1887,79.41323764,-3
1888,73.46280814,-3
1889,48.66485961,-3
1890,64.94662061,-3
1891,13.88908994,-3
1892,36.04203698,-3
1893,53.23609118,-3
1894,56.94562818,-3
1895,92.54800968,-3
1896,50.92203692,-3
1897,58.63009144,-3
1898,3.102545556,-3
1899,22.80117234,-3
1900,15.56168693,-3
1901,49.93937703,-3
1902,20.98953594,-3
1903,69.45511559,-3
1904,61.93235361,-3
1905,55.44738042,-3
1906,42.90717989,-3
1907,33.61459384,-3
1908,96.84609962,-3
1909,12.07059674,-3
1910,41.49545075,-3
1911,70.85523609,-3
1912,17.60554885,-3
1913,17.19104398,-3
1914,13.69100301,-3
1915,15.7786551,-3
1916,88.06216141,-3
1917,89.2037078,-3
1918,39.91360906,-3
1919,36.22559933,-3
1920,74.577526,-3
1921,75.02496435,-3
1922,37.36311983,-3
1923,54.32153712,-3
1924,27.24017267,-3
1925,68.73654388,-3
1926,78.82124753,-3
1927,55.69120056,-3
1928,90.7153243,-3
1929,4.505328072,-3
1930,86.89051549,-3
1931,79.75201704,-3
1932,9.551289818,-3
1933,34.84423002,-3
1934,38.29070524,-3
1935,57.8736485,-3
1936,68.75235144,-3
1937,83.3715378,-3
1938,60.49174445,-3
1939,87.81983122,-3
1940,91.87704919,-3
1941,13.87747543,-3
1942,28.98840526,-3
1943,35.38016772,-3
1944,23.47494578,-3
1945,70.92636572,-3
1946,10.62649511,-3
1947,13.97150705,-3
1948,83.72519167,-3
1949,6.295568776,-3
1950,67.63397387,-3
1951,64.99556047,-3
1952,49.35577049,-3
1953,91.83686613,-3
1954,82.20964398,-3
1955,3.214378178,-3
1956,59.62604177,-3
1957,88.7512607,-3
1958,26.61570669,-3
1959,28.81308331,-3
1960,11.28700334,-3
1961,50.79452287,-3
1962,90.76293783,-3
1963,12.79595185,-3
1964,53.7700366,-3
1965,53.00858703,-3
1966,61.61656363,-3
1967,8.148655176,-3
1968,45.83969444,-3
1969,72.27779031,-3
1970,84.34415298,-3
1971,77.23671129,-3
1972,32.73535108,-3
1973,28.92295055,-3
1974,12.31238145,-3
1975,88.03047679,-3
1976,75.33501006,-3
1977,95.41283996,-3
1978,77.45635614,-3
1979,81.27132762,-3
1980,84.11152755,-3
1981,39.07808848,-3
1982,8.127744446,-3
1983,25.02494748,-3
1984,49.79318748,-3
1985,43.44008503,-3
1986,31.9507112,-3
1987,19.61172336,-3
1988,13.14407834,-3
1989,13.84723282,-3
1990,6.173768079,-3
1991,90.3197217,-3
1992,39.62637008,-3
1993,67.24344429,-3
1994,52.28912598,-3
1995,57.64514625,-3
1996,30.54663256,-3
1997,56.06043245,-3
1998,64.42682895,-3
1999,23.75471697,-3
2000,73.35690173,-3
